N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,8186,0,0.33194686244771054,0.09944951999999818,0.4101,0.0236,0.09620873469387468,0.0035513469387754883,0.18621954917143527,-1.179507908814117
150000,5000,7952,0,0.08685684822589212,0.09918439999999873,0.392,0.1655,0.0964993469387734,0.07016391836734669,0.3761882611546834,3.2906658089364895
150000,5000,10811,0,0.3702127552036476,0.1115379199999988,0.3728,0.0098,0.10107428571428383,0.001457469387755102,0.7857024972602212,-1.186006518078969
150000,5000,7509,0,0.12000438699923843,0.10293727999999842,0.39,0.2039,0.09693624489795694,0.06482089795918305,0.41529707888577344,1.5524886381067513
150000,5000,5339,0,0.08153509967079664,0.10490847999999842,0.413,0.1958,0.10045289795918114,0.07772857142857288,0.32787005304432076,2.8492889515935977
150000,5000,8472,0,0.18498982371074513,0.09955623999999814,0.4079,0.1334,0.09849314285713992,0.03845208163265265,0.29892024661452615,1.0651318919140893
150000,5000,7236,0,0.11609886233779199,0.09642439999999901,0.3793,0.1859,0.0948784489795899,0.05784930612244841,0.44132746462915384,1.4420416682398678
150000,5000,6848,0,0.19205201218107526,0.09817543999999855,0.4058,0.0935,0.10033844897958959,0.03274408163265258,0.39407536818709094,2.078390965205481
150000,5000,5815,0,0.11535788652778056,0.09483463999999797,0.4095,0.1636,0.09530661224489528,0.05512889795918427,0.15569940718202485,1.864526877825192
150000,5000,6935,0,0.12263554115574704,0.09394879999999864,0.3993,0.1995,0.09371812244897751,0.05312800000000051,0.1879852819985787,0.7061194201011506
150000,5000,6664,0,0.08057935138375782,0.09419095999999894,0.3929,0.2076,0.0929819591836712,0.06730448979591876,0.21998298819501716,1.655826321962732
150000,5000,9457,0,0.16783456278188258,0.09800911999999869,0.3641,0.10029999999999999,0.0925769795918346,0.04709999999999967,0.5089618534776132,4.033899189858158
150000,5000,12501,0,0.23447645434261122,0.10588983999999857,0.3657,0.0663,0.09845967346938563,0.03286914285714294,0.7547361108280958,4.4551932767338425
150000,5000,7253,0,0.23339556334327982,0.0965207199999993,0.3595,0.0975,0.09438848979591703,0.025594448979591823,0.6450623457972796,0.6427334723890001
150000,5000,10552,0,0.2008210914253984,0.09331103999999878,0.3543,0.1219,0.0899941224489776,0.03420791836734637,0.5047298562103251,0.9399774629303883
150000,5000,6376,0,0.2545989254636999,0.10176255999999825,0.4191,0.1705,0.10097232653060918,0.019949061224489993,0.2901053480510645,-1.742201524724909
150000,5000,11531,0,0.3392661858242968,0.10193559999999857,0.3796,0.013499999999999996,0.09447959183673248,0.006101306122448964,0.42083604079885717,3.6703310589594595
150000,5000,5675,0,0.11519977790509961,0.10009431999999868,0.412,0.155,0.09772187755101822,0.06110791836734746,0.22874871072747002,2.803223862531826
150000,5000,8706,0,0.17160378605771154,0.10212143999999852,0.3971,0.1531,0.09771191836734468,0.04670040816326661,0.37441869349751483,1.3406376031496994
150000,5000,7064,0,0.09552724769461429,0.10584015999999877,0.4253,0.206,0.10268008163265029,0.07208424489796017,0.2983689293919366,2.0776895508667153
150000,5000,9664,0,0.07908070315310534,0.1002960799999991,0.3782,0.188,0.09671036734693639,0.07448089795918393,0.5327745854142418,2.8359021003288087
150000,5000,9626,0,0.1849438212697787,0.10004775999999876,0.3946,0.1311,0.0985003265306098,0.03913412244897919,0.43280276498192216,1.2332161475466021
150000,5000,8257,0,0.22277822252636104,0.09660199999999898,0.4058,0.0952,0.09770416326530341,0.02510008163265325,0.28751564906720395,0.6614971405365331
150000,5000,10434,0,0.16667388268242855,0.09700703999999864,0.3837,0.1066,0.09419730612244696,0.04438212244897952,0.3651097360441485,3.1625234459488807
150000,5000,8799,0,0.17528212628860596,0.10225639999999857,0.4001,0.1214,0.09766179591836464,0.04584873469387681,0.34207889730121577,2.5299937018344605
150000,5000,6727,0,0.15843410721759976,0.09524375999999853,0.3991,0.1369,0.09281355102040578,0.04556963265306205,0.15271119922542956,1.796522913605945
150000,5000,9174,0,0.14992491292016175,0.09445639999999876,0.3971,0.0976,0.09602065306122172,0.04363199999999916,0.30450752938678416,3.664437758397502
150000,5000,10157,0,0.1291248911998205,0.10770319999999826,0.4187,0.1469,0.10425812244897693,0.06188122448979666,0.4227055498902432,3.2455344543968985
150000,5000,6720,0,0.13232003673764603,0.10389935999999836,0.3978,0.1552,0.09778710204081388,0.0614459591836752,0.3704141119681404,2.8306102517065046
150000,5000,6344,0,0.2172081459969296,0.10271135999999777,0.4056,0.1747,0.09866661224489542,0.033441632653061215,0.32841566075178946,-0.5219546088994537
150000,5000,6507,0,0.21343940830824293,0.09699607999999828,0.4005,0.1811,0.09593632653060978,0.029810857142856844,0.26735738430828704,-0.9616969812153753
150000,5000,6422,0,0.10768222479005429,0.09554047999999837,0.4126,0.1916,0.09631118367346678,0.05761828571428529,0.16696267125489847,1.2705118671877658
150000,5000,5596,0,0.10270839900761863,0.09434127999999876,0.3889,0.1699,0.09318195918367077,0.06035208163265307,0.26837715162520676,2.163866679795414
150000,5000,4126,0,0.1633958449312899,0.0994642399999982,0.4058,0.1769,0.0998679999999973,0.04318253061224569,0.37504519585091567,0.3419541035502148
150000,5000,5144,0,0.1104275535824557,0.10323695999999813,0.4115,0.1944,0.09770163265305902,0.06770628571428558,0.2326717781431637,2.0505959859156144
150000,5000,7269,0,0.14112280524712362,0.10080159999999862,0.417,0.1632,0.10030987755101732,0.05142873469387822,0.2839434040910432,1.506326368340012
150000,5000,5576,0,0.08801442904247836,0.09363007999999863,0.3964,0.1728,0.09105069387754886,0.06591281632653025,0.10571248198500614,2.5938569622504417
150000,5000,9163,0,0.15178410865866365,0.09510535999999851,0.3831,0.1062,0.09013461224489608,0.04994351020408154,0.19735046234799755,4.045861807834076
150000,5000,8611,0,0.14315549983580722,0.10413911999999859,0.407,0.1601,0.09811183673469118,0.05800171428571515,0.2923057515171351,2.2794161397780583
150000,5000,3237,0,0.08091943429472914,0.10095311999999841,0.4191,0.223,0.0973355918367319,0.07434057142857145,0.1476603735677022,1.8063176025194372
150000,5000,6168,0,0.21068992597583358,0.10231655999999897,0.3827,0.1388,0.09634334693877317,0.037067346938775926,0.4676836381173718,0.7179155306463187
150000,5000,7241,0,0.09918052617135042,0.1018018399999981,0.4302,0.1803,0.1004690612244863,0.06639175510204103,0.1688605259498652,2.3774209324966167
150000,5000,8327,0,0.1912242745889723,0.10044599999999913,0.3635,0.0912,0.094634775510202,0.04175983673469432,0.6087677486534309,3.8411092044847077
150000,5000,2621,0,0.07952840217908796,0.09974087999999802,0.4348,0.2006,0.09924677551020132,0.07084351020408129,0.08215456943748281,2.130654612257742
150000,5000,8015,0,0.20965399361672277,0.0981975199999986,0.3935,0.0713,0.0966580408163246,0.031659673469387944,0.3674058811124659,3.6107074499813057
150000,5000,7194,0,0.13184450313726515,0.09960655999999873,0.3924,0.1493,0.09668693877550784,0.05611493877551035,0.3799167128813521,2.5015227208928574
150000,5000,7868,0,0.10688086501718808,0.10382015999999815,0.4088,0.1539,0.10074938775509959,0.06679126530612327,0.3807928091166763,3.4547803208484273
150000,5000,6735,0,0.22769795516456848,0.0925398399999987,0.3829,0.0974,0.09265208163265079,0.02377510204081639,0.3072871909175466,0.34129322661896033
150000,5000,5549,0,0.1122231494993261,0.09882711999999845,0.4143,0.1493,0.09852073469387485,0.05924693877551097,0.23878679657690363,2.845407338526661
150000,5000,10767,0,0.34964306425055625,0.1041139999999989,0.3858,0.0003,0.10031248979591617,2.7020408163265307e-05,0.6033555291135183,-1.2326429697809447
150000,5000,6636,0,0.07466367705772337,0.10063647999999861,0.3948,0.192,0.09792073469387524,0.07538481632653168,0.4066294174843307,2.777851060302076
150000,5000,8068,0,0.1566195053813988,0.09501047999999915,0.3965,0.139,0.09696399999999748,0.04159493877551087,0.3495671743140892,1.2454881641610491
150000,5000,7565,0,0.12317176558883858,0.09346191999999824,0.3912,0.1753,0.09457967346938566,0.05134644897959205,0.3039024505319633,1.142154099721774
150000,5000,5104,0,0.08853925007613273,0.09829527999999843,0.41,0.2067,0.09833069387754821,0.0662794285714291,0.2721157293543577,1.597626397552759
150000,5000,7675,0,0.1985278148599101,0.09918191999999845,0.3992,0.1347,0.09566587755101809,0.03698277551020388,0.26904071903331395,0.8407947257464489
150000,5000,9095,0,0.229966165217245,0.10412879999999877,0.3958,0.1115,0.09741502040816079,0.03296693877551021,0.3753709329348092,1.1861924409467375
150000,5000,9465,0,0.30594692418637615,0.09584047999999899,0.3895,0.0373,0.09712481632652818,0.004745142857142811,0.42848086502181254,-1.5642542166308833
150000,5000,8859,0,0.14936433546411443,0.10233847999999837,0.3984,0.15,0.10100995918367085,0.05046987755102139,0.4971252397230092,1.8558697324043993
150000,5000,8049,0,0.12099343025962861,0.09899647999999842,0.4136,0.1876,0.09792955102040567,0.057323020408163554,0.22192971333160866,1.349810332591186
150000,5000,5376,0,0.09080715669822448,0.10756679999999817,0.4251,0.2372,0.10303012244897614,0.0762847346938766,0.31375059170265396,1.6135304375520538
150000,5000,9373,0,0.1957844753965291,0.10119015999999856,0.3847,0.1064,0.0951507755102018,0.040958530612245296,0.39531820689538993,2.64831836654566
150000,5000,4226,0,0.08992239116779654,0.09528535999999814,0.4016,0.1782,0.09559289795918118,0.06353232653061214,0.24255068421617196,2.185398233110629
150000,5000,10348,0,0.16159003176881825,0.10073023999999829,0.3805,0.1063,0.09855591836734463,0.04685379591836802,0.5870201849749637,3.5625711856415774
150000,5000,6927,0,0.1090394862518157,0.09896807999999803,0.4,0.1758,0.09863804081632402,0.0603764081632653,0.3831428316711171,1.9707835378058316
150000,5000,8601,0,0.08672173801060346,0.10430063999999814,0.4062,0.1852,0.1017125714285686,0.07359542857142881,0.4456088779845283,2.8556482039175632
150000,5000,8891,0,0.1278196296167744,0.09258959999999894,0.3777,0.1251,0.08879689795918151,0.05440832653061344,0.19442690631045262,3.4683166798077103
150000,5000,9583,0,0.2686384658901313,0.10498895999999923,0.3603,0.1278,0.09671591836734504,0.024334938775510875,0.7415207291114904,-0.5381362531562749
150000,5000,7080,0,0.21223869536346263,0.09741127999999834,0.3956,0.1025,0.09463844897958916,0.031965061224489805,0.26220438676015784,1.4509756316717555
150000,5000,7264,0,0.22795107356926125,0.11137791999999828,0.4045,0.1606,0.10284179591836445,0.03721134693877601,0.5087069664361893,0.13850904641869807
150000,5000,7099,0,0.15753362337106702,0.0981399999999988,0.405,0.1024,0.09824065306122191,0.04461420408163296,0.3170665073387496,3.4789051233184494
150000,5000,4426,0,0.067402411568244,0.09751279999999857,0.4129,0.2066,0.0970247346938746,0.0733706122448981,0.1925467213158483,2.163158171791325
150000,5000,8275,0,0.20819435065183134,0.0919570399999988,0.3926,0.0898,0.09407151020407921,0.026458938775510518,0.26850536907066563,1.1685959422809664
150000,5000,5492,0,0.13679023093673504,0.0998143999999982,0.4056,0.1485,0.09631322448979296,0.055272816326530395,0.23317166516923923,2.441725643990597
150000,5000,5023,0,0.09836413240033426,0.10102407999999805,0.4321,0.181,0.09869428571428263,0.06716497959183663,0.0845783099914474,2.4241391907555836
150000,5000,5525,0,0.07754734814203923,0.10045151999999821,0.422,0.1973,0.09886816326530343,0.07311828571428594,0.18107765597884753,2.4165767188513803
150000,5000,8047,0,0.28154690430173723,0.09796911999999844,0.4008,0.0916,0.09966057142856875,0.010185142857142917,0.41694200279226057,-1.8345215211169934
150000,5000,8860,0,0.18030293239548179,0.09624839999999896,0.37,0.0867,0.09207322448979374,0.04161199999999988,0.42007265755231227,4.201486871343308
150000,5000,5868,0,0.12333300242323042,0.09665823999999798,0.4124,0.174,0.09930440816326284,0.05156285714285737,0.28796382786502644,1.198417142862075
150000,5000,9885,0,0.20819405652001666,0.10278655999999851,0.3908,0.0965,0.09791020408163019,0.036814857142857565,0.44785452217668187,2.591052686010311
150000,5000,6831,0,0.13992562095262795,0.10995911999999816,0.409,0.1822,0.10305893877550752,0.0628694693877547,0.47150817592197464,1.9974670766957794
150000,5000,9143,0,0.17135899093392615,0.09863831999999845,0.3953,0.1075,0.09357706122448728,0.04598008163265332,0.22111059606892255,3.3489811759498136
150000,5000,7470,0,0.18949742141111992,0.09671023999999827,0.3984,0.0905,0.09621134693877272,0.03558195918367348,0.29941363622778894,2.781513717175953
150000,5000,7059,0,0.08590364975053688,0.09510015999999866,0.3757,0.1768,0.09372816326530407,0.06637942857142884,0.43041127137628005,2.4957302008160003
150000,5000,4820,0,0.1923680861370819,0.1000314399999988,0.4252,0.14,0.0975953469387729,0.037914122448979126,0.10299521904190684,0.779546848323592
150000,5000,7842,0,0.1488834472280357,0.09907071999999881,0.4105,0.1013,0.09576848979591573,0.05101877551020393,0.16486256907726723,4.591617068804198
150000,5000,5790,0,0.07924914760204582,0.10163455999999814,0.4237,0.1927,0.10076832653060952,0.07264873469387675,0.2392661977017884,2.5216089397966814
150000,5000,6396,0,0.1785429300477428,0.10194191999999921,0.3861,0.152,0.0990178775510184,0.04309134693877497,0.5450014924071013,0.9875644907606247
150000,5000,8423,0,0.3445238148335348,0.10089399999999808,0.4047,0.0,0.0983747755102011,0.0,0.3254581088186938,nan
150000,5000,6892,0,0.15937238778263596,0.1018027999999981,0.4007,0.1544,0.09947779591836481,0.048150775510205086,0.4104730494221685,1.4525543490429431
150000,5000,9947,0,0.16742303462711583,0.09856823999999827,0.3976,0.1041,0.09444367346938544,0.04614914285714374,0.2344113551837227,3.6040411836325505
150000,5000,9893,0,0.13510445717450503,0.09771599999999891,0.3776,0.1522,0.09416097959183434,0.054748897959183626,0.4286226969327234,2.2370890354094817
150000,5000,6080,0,0.07816880164393225,0.10404431999999843,0.419,0.2032,0.10343093877550714,0.07448424489795938,0.3873719926804448,2.3504573666559185
150000,5000,7771,0,0.17576809010492567,0.10505391999999811,0.4118,0.1933,0.09994546938775223,0.04734342857142882,0.31927678861645664,0.3553737335644188
150000,5000,8172,0,0.10741727816744662,0.10219263999999899,0.4051,0.1741,0.09890644897958965,0.06582889795918395,0.34306232455494606,2.5392850121575856
150000,5000,10892,0,0.09506218943347766,0.09804839999999901,0.3613,0.152,0.09662032653061035,0.0654302040816325,0.7249853929652298,3.396830567236845
150000,5000,9729,0,0.20505835427697594,0.09907831999999829,0.3747,0.1504,0.09211828571428402,0.03859983673469435,0.37081704326276443,0.547426245615903
150000,5000,10089,0,0.1525930870637937,0.09859735999999894,0.3773,0.1474,0.09535485714285523,0.04962620408163299,0.4838154192710264,1.8592624386287024
150000,5000,8526,0,0.13841172886999742,0.10686191999999788,0.3864,0.1566,0.10159461224489547,0.06015877551020378,0.6511940598240729,2.637880897828302
150000,5000,8574,0,0.09155344240341512,0.10088271999999866,0.3953,0.1593,0.09882391836734467,0.06909559183673436,0.4389846439165266,3.4509876686554546
150000,5000,8801,0,0.16430331036578782,0.10301039999999816,0.4125,0.141,0.09852057142856892,0.04935404081632651,0.2558131932588586,2.0779191450783685
150000,5000,4389,0,0.056810716582926246,0.10461311999999896,0.4107,0.2293,0.10024857142856898,0.08648302040816258,0.3420614149369628,2.5248511731648446
150000,5000,7087,0,0.2057039654466205,0.1033177599999992,0.3915,0.1343,0.09887363265305903,0.0372541224489795,0.48089615157696225,0.8873032922529733
150000,5000,6464,0,0.11726368836829126,0.09374799999999861,0.4042,0.1416,0.09533167346938573,0.05280661224489802,0.20681000814109585,2.453278459473021
150000,5000,5390,0,0.14562065070786534,0.10177255999999833,0.4146,0.1333,0.0977310204081607,0.054068571428572486,0.20469505837877858,2.9886327692821566
150000,5000,8126,0,0.17038558717706076,0.10549415999999769,0.4099,0.1888,0.10015575510203813,0.049400897959184155,0.34616397574289265,0.6298196370217305
150000,5000,6015,0,0.12602544702443508,0.10115255999999874,0.4096,0.1466,0.10044473469387487,0.05657616326530685,0.36068263401197276,2.6664656313914836
150000,5000,6639,0,0.08121872768008676,0.09479903999999878,0.3954,0.2037,0.09315330612244652,0.06796040816326543,0.20253605351068202,1.810402524900528
150000,5000,6065,0,0.1250649659664821,0.10635047999999837,0.4171,0.1884,0.10144783673469127,0.06396440816326546,0.32778230821850657,1.9066675442902312
150000,5000,9684,0,0.2854017435487033,0.10214679999999834,0.3923,0.0485,0.09790791836734457,0.015665795918367243,0.4320357991540591,1.62794586802635
150000,5000,6668,0,0.2659788626372982,0.10281911999999814,0.4215,0.0872,0.10259167346938503,0.016638448979591842,0.3306536995499747,-0.5310645908967921
150000,5000,9475,0,0.36111186889086744,0.09978799999999856,0.3662,9.999999999999999e-05,0.09363395918367153,4.440816326530612e-05,0.5324073615597807,1.3289107179572301
150000,5000,7444,0,0.1803100531977695,0.0908766399999985,0.3965,0.0991,0.09340195918367081,0.032820244897959205,0.2021018712584556,1.7673273030984606
150000,5000,8469,0,0.09597999615310837,0.09614967999999906,0.3777,0.1846,0.09356873469387557,0.06504955102040795,0.4018013240006873,2.1176166237229292
150000,5000,7215,0,0.2772280656567153,0.10606591999999858,0.4392,0.1764,0.10722669387754834,0.012816816326530756,0.3428824839215901,-2.469496466093642
150000,5000,10066,0,0.2056502554840608,0.1004311199999987,0.3981,0.16,0.09837355102040611,0.03396571428571448,0.3915545476063414,-0.1798239613217322
150000,5000,5551,0,0.10420010643753486,0.10231039999999865,0.4003,0.2392,0.09851681632652823,0.0674850612244892,0.3751384849067198,0.9658907314197968
150000,5000,10779,0,0.1797199803548193,0.09728615999999816,0.3723,0.0961,0.0914226938775487,0.04386685714285704,0.36616096036021345,3.8185144769896504
150000,5000,9137,0,0.3533060205719789,0.09985199999999846,0.3801,0.0001,0.09542702040816087,4e-06,0.4563760309737391,-1.1027964465679785
150000,5000,6340,0,0.11091810008998759,0.09890551999999893,0.4116,0.1886,0.09862204081632381,0.059688653061224485,0.2684322017541015,1.5289600903426872
150000,5000,10280,0,0.1595943281815141,0.10560319999999915,0.3821,0.1106,0.09813167346938581,0.05493828571428662,0.5509946184674721,4.479636150622121
150000,5000,4765,0,0.04944415982254824,0.0943158399999988,0.3981,0.2025,0.09353265306122212,0.0773244081632654,0.19195051259404367,2.6012736094016846
150000,5000,9846,0,0.22042992335451272,0.0997547199999983,0.3981,0.0957,0.09658457142856908,0.03085542857142803,0.31778981467949435,1.6236178240039219
150000,5000,8609,0,0.2168775124471093,0.09930319999999887,0.3895,0.1492,0.0974270204081607,0.03038628571428506,0.4412165019989692,-0.3211729899067276
150000,5000,10538,0,0.22560983988103134,0.09465799999999916,0.3651,0.1083,0.09256963265305919,0.027047918367347195,0.49720205535937917,0.4339887966984384
150000,5000,7759,0,0.15149278431004165,0.09307767999999911,0.3849,0.088,0.09313502040816107,0.044038367346938286,0.30724544206329496,4.536971684107668
150000,5000,9916,0,0.30026962516614375,0.09856655999999833,0.4038,0.0328,0.0980430204081609,0.008042693877551016,0.32086465098831285,0.35710459961402097
150000,5000,12640,0,0.3473730969815755,0.09916599999999891,0.3744,0.0003,0.09605404081632389,1.2e-05,0.5465964591251058,-1.6960255098178938
150000,5000,5929,0,0.11746577447915185,0.09959151999999838,0.3905,0.1821,0.09620473469387512,0.061102857142857944,0.3793247714879235,1.841479788037428
150000,5000,6615,0,0.15606355363446833,0.1037399999999982,0.4147,0.1705,0.10036138775509924,0.051100816326530074,0.3078814994750513,1.253683596934161
150000,5000,7207,0,0.1256821737684678,0.09931383999999849,0.3975,0.1473,0.09442089795918117,0.05985330612244907,0.234451691021365,3.0011261377977707
150000,5000,5935,0,0.18882057706860944,0.0919358399999985,0.3936,0.0831,0.09289526530612009,0.0325676734693878,0.2094592201494954,2.759995128866106
150000,5000,7763,0,0.1471155969998722,0.10238399999999839,0.3972,0.1056,0.09951281632652823,0.052732897959184594,0.44782616073753456,4.522178158403093
150000,5000,5756,0,0.1403097324866759,0.09907999999999824,0.4141,0.1235,0.09847485714285457,0.0509198367346949,0.23885340449062056,3.097690868240301
150000,5000,9497,0,0.20859351140975002,0.10370831999999769,0.4322,0.104,0.10014685714285412,0.03567289795918378,0.1388824477948117,1.9612678958447238
150000,5000,5128,0,0.3344915004421781,0.0970079999999982,0.4121,0.0003,0.09671999999999721,3.5428571428571426e-05,0.18789599448278801,-0.9732494826950441
150000,5000,8999,0,0.17538168375131502,0.09982455999999892,0.3827,0.0938,0.0972724081632631,0.04279640816326633,0.5075317087902053,3.8146127201869002
150000,5000,5671,0,0.09121806286928857,0.10056175999999772,0.4106,0.1767,0.09893085714285449,0.0685676734693878,0.29035685416611146,2.702286265188972
150000,5000,6389,0,0.18702931979689363,0.10619135999999807,0.4125,0.1602,0.10275314285714007,0.04270318367346818,0.4242465777047621,0.7100363895853652
150000,5000,7590,0,0.1179208829780436,0.10337711999999803,0.4144,0.1685,0.09796808163265024,0.06516832653061337,0.21595302219931317,2.6808945772225017
150000,5000,9533,0,0.1713439280350717,0.10499015999999899,0.3934,0.1296,0.10111616326530413,0.047432408163263655,0.5544461701512753,2.339080281717763
150000,5000,4339,0,0.07100716626527781,0.10708991999999815,0.4413,0.2365,0.10558571428571102,0.08019412244897867,0.26276822410018763,1.900330232391078
150000,5000,5604,0,0.08614132351876769,0.09677199999999868,0.4096,0.1881,0.09593175510203823,0.06691248979591867,0.17981999943143775,2.1725790060405905
150000,5000,6430,0,0.12048689919667266,0.105818479999999,0.4138,0.175,0.10320938775509954,0.06291257142857169,0.4295005475500348,2.2341560058417236
150000,5000,8336,0,0.1630091247096328,0.10473207999999834,0.4039,0.1398,0.10106816326530367,0.04967836734693943,0.44282344422530845,2.1651482675279556
150000,5000,8199,0,0.122720010417526,0.10254639999999864,0.4052,0.1776,0.09850946938775254,0.06174759183673435,0.32599128936578425,2.040346339790007
150000,5000,9228,0,0.2866780667485115,0.10512263999999812,0.4306,0.0943,0.10534448979591611,0.011213469387754964,0.35116572016216546,-1.7082923303625541
150000,5000,5237,0,0.14733257913937803,0.10387023999999817,0.4411,0.1786,0.10210783673469051,0.052279428571428095,0.13511540822746462,1.1391067649002544
150000,5000,6735,0,0.2770228208336023,0.10418703999999837,0.4103,0.1529,0.10243118367346683,0.015538285714285626,0.43328886415926315,-1.9939472494774033
150000,5000,4541,0,0.1082497001550895,0.0939625599999984,0.4031,0.2003,0.09483493877550787,0.056378530612244994,0.19714640648579557,0.9548505396730165
150000,5000,10491,0,0.2972904791789819,0.09525935999999872,0.3694,0.1037,0.0950062857142834,0.008192897959183744,0.557032782513995,-2.362383866116257
150000,5000,9315,0,0.09497961456560056,0.09686991999999811,0.407,0.1493,0.09753379591836459,0.06259567346938802,0.26899225860857456,3.213088803967509
150000,5000,4244,0,0.1281804049264148,0.10810583999999779,0.4472,0.1909,0.108294448979589,0.058786612244897014,0.3103858666106477,1.3889608141082184
150000,5000,5470,0,0.08385031538413301,0.0985108799999983,0.412,0.1865,0.0968828571428545,0.06965436734693813,0.19531976121853467,2.4637014581265055
150000,5000,7284,0,0.11450033537207216,0.10252471999999872,0.4068,0.1772,0.09977951020407909,0.0631376326530608,0.36154458959101,2.1818435771549143
150000,5000,7779,0,0.0880330689069121,0.09803623999999897,0.3972,0.1887,0.09762367346938551,0.06672024489795907,0.36975505503941297,2.137332650130446
150000,5000,9940,0,0.12019417904274377,0.10544839999999868,0.4064,0.1735,0.10160987755101804,0.0640294693877558,0.439438297326469,2.3906445481994796
150000,5000,6964,0,0.15591634679288902,0.10050975999999916,0.3954,0.1781,0.09522775510203847,0.05156253061224458,0.28865510923711407,1.086569079226199
150000,5000,7914,0,0.20498694771241865,0.09757279999999809,0.39,0.1235,0.09566726530611976,0.03308375510204054,0.36188760516636065,0.7312907326001591
150000,5000,10560,0,0.09813008434854964,0.10383047999999825,0.4145,0.1917,0.10112342857142624,0.06942391836734667,0.33997711494906013,2.277948009820672
150000,5000,9249,0,0.22170989434327915,0.10543351999999816,0.4178,0.0817,0.09926620408162956,0.03506661224489799,0.23537669935793915,3.3702159344413234
150000,5000,7719,0,0.13569334594086813,0.09967439999999818,0.4048,0.1252,0.09628391836734451,0.0554282448979591,0.23968624454233847,3.596116544615899
150000,5000,5999,0,0.1539445894663083,0.09813319999999827,0.4235,0.1398,0.09620914285714044,0.04769053061224591,0.06438797131619205,1.9320919622975876
150000,5000,6981,0,0.12810874736396904,0.09982815999999843,0.4033,0.1561,0.0957324081632627,0.0585777142857155,0.23175983125045943,2.491986952255073
150000,5000,4800,0,0.07796825227680593,0.09783967999999862,0.4125,0.2236,0.09630114285714016,0.07107167346938721,0.16749197479146466,1.5518269987353448
150000,5000,9111,0,0.3448555344414672,0.09847399999999887,0.3869,0.0001,0.09591551020407918,2.7428571428571428e-05,0.4046788068724628,0.3071024548840111
150000,5000,9180,0,0.13365052379669595,0.10045543999999887,0.3957,0.1098,0.09860024489795687,0.054938285714284885,0.425558190068735,4.5388234588618
150000,5000,8218,0,0.13268259799889648,0.09952487999999851,0.3928,0.1566,0.09636693877550809,0.05604938775510292,0.36242595059257887,2.2076716605339177
150000,5000,6280,0,0.07887321586574947,0.09630559999999852,0.3944,0.1751,0.0946803265306102,0.06976840816326653,0.2758944538495763,2.8728327963074123
150000,5000,8835,0,0.14441548204881627,0.09935911999999815,0.4097,0.1517,0.09743257142856881,0.05113257142857063,0.23901384731703737,1.86571586321766
150000,5000,8726,0,0.13754053718649584,0.10002175999999849,0.379,0.153,0.09592122448979395,0.05574759183673514,0.4897387933344642,2.3132870599640944
150000,5000,9113,0,0.09998202294714076,0.09674215999999886,0.3971,0.179,0.09516383673469134,0.06314726530612286,0.2690896522506796,2.124010153680802
150000,5000,11753,0,0.27778014913773397,0.10190279999999892,0.3907,0.0988,0.09700808163265055,0.018185795918367016,0.4110059888890683,-0.6416779808809369
150000,5000,8297,0,0.10594368069713633,0.09891495999999898,0.391,0.1413,0.09673510204081393,0.06319265306122407,0.3964192276782934,3.6710189850869557
150000,5000,7326,0,0.08593864203629864,0.09873255999999868,0.3916,0.1839,0.09695175510203845,0.06925951020408146,0.39927888472666967,2.5150238824929
150000,5000,8804,0,0.30730358259488944,0.10259479999999856,0.4115,0.0436,0.10072179591836486,0.008001306122449012,0.3531497337663058,-0.6480371048287977
150000,5000,8932,0,0.2939050625031776,0.10630479999999837,0.415,0.1328,0.10242089795918075,0.013601959183673523,0.38647386187338995,-1.9801938086592066
150000,5000,7404,0,0.15520795014500133,0.09933471999999835,0.4006,0.1151,0.09522367346938553,0.050061306122449335,0.2371744123048316,3.4678521770460273
150000,5000,6652,0,0.06421055226764916,0.100073199999999,0.3869,0.2348,0.09610448979591589,0.07988971428571362,0.4126963549179107,1.9193190640325744
150000,5000,9904,0,0.2648716507935779,0.09039631999999849,0.3636,0.0872,0.09025004081632497,0.014824489795918527,0.4096580819205195,-0.8715491362573482
150000,5000,8694,0,0.19439967408929548,0.1018750399999982,0.3894,0.09059999999999999,0.09719183673469145,0.040233795918367794,0.43235703199709713,3.6149299138812423
150000,5000,6709,0,0.31608755665925625,0.09263039999999861,0.3952,0.0091,0.09490848979591597,0.0013633469387755103,0.27739490801350125,-1.1657842566635521
150000,5000,10181,0,0.25131284197207326,0.09875895999999879,0.3928,0.0497,0.09869959183673237,0.01947959183673459,0.45990459833213554,2.753433523747633
150000,5000,9807,0,0.12169732813885437,0.10023087999999838,0.3864,0.1321,0.09670465306122192,0.06025934693877607,0.44346701501707997,3.8169694718505576
150000,5000,9260,0,0.1411646965401554,0.09992207999999912,0.3892,0.1291,0.09670171428571205,0.05370008163265369,0.413791274649566,3.157867875555434
150000,5000,7460,0,0.15443727894427028,0.10629463999999882,0.3956,0.1584,0.10410979591836476,0.05160032653061246,0.6552009997468207,1.6805549701784286
150000,5000,6505,0,0.09991990013828655,0.10654127999999874,0.4264,0.2107,0.10289240816326253,0.07147608163265302,0.2963196228674772,1.9023810867493902
